03/09/26;16:34:47;Milho MAXINIR;Número amostra:417666_661377;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.55;%;0.00081;0.02200;0.03675;CP;7.87;%;0.00068;0.02000;0.03415;Fat;3.38;%;0.00123;0.02400;0.05140;Ash;1.01;%;0.00108;0.02100;0.05153;Fiber;1.82;%;0.00133;0.04000;0.03337;
03/09/26;16:36:44;Milho MAXINIR;Número amostra:417669_661513;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.67;%;0.00124;0.02200;0.05642;CP;7.91;%;0.00102;0.02000;0.05105;Fat;3.82;%;0.00194;0.02400;0.08098;Ash;1.06;%;0.00177;0.02100;0.08423;Fiber;1.90;%;0.00222;0.04000;0.05545;
03/10/26;15:16:43;Milho MAXINIR;Número amostra:418658_61656;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.66;%;0.00070;0.02200;0.03179;CP;7.88;%;0.00054;0.02000;0.02691;Fat;3.99;%;0.00088;0.02400;0.03687;Ash;1.16;%;0.00083;0.02100;0.03969;Fiber;2.00;%;0.00109;0.04000;0.02727;
03/10/26;15:19:49;Milho MAXINIR;Número amostra:417660_661705;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.61;%;0.00062;0.02200;0.02812;CP;7.78;%;0.00048;0.02000;0.02398;Fat;3.86;%;0.00085;0.02400;0.03541;Ash;1.14;%;0.00077;0.02100;0.03658;Fiber;2.03;%;0.00087;0.04000;0.02173;
03/10/26;15:21:48;Milho MAXINIR;Número amostra:418663_661825;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.77;%;0.00070;0.02200;0.03179;CP;7.57;%;0.00063;0.02000;0.03146;Fat;3.69;%;0.00115;0.02400;0.04799;Ash;1.05;%;0.00094;0.02100;0.04479;Fiber;1.86;%;0.00123;0.04000;0.03087;
03/10/26;15:23:58;Milho MAXINIR;Número amostra:418665_661898;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.81;%;0.00066;0.02200;0.03015;CP;7.65;%;0.00055;0.02000;0.02771;Fat;4.04;%;0.00085;0.02400;0.03528;Ash;1.17;%;0.00089;0.02100;0.04232;Fiber;1.93;%;0.00115;0.04000;0.02887;
03/10/26;16:12:08;Milho MAXINIR;Número amostra:418753_661987;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.92;%;0.00107;0.02200;0.04848;CP;7.69;%;0.00090;0.02000;0.04502;Fat;3.73;%;0.00147;0.02400;0.06108;Ash;1.09;%;0.00137;0.02100;0.06537;Fiber;1.94;%;0.00183;0.04000;0.04565;
03/10/26;16:14:06;Milho MAXINIR;Número amostra:418756_662136;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.20;%;0.00126;0.02200;0.05723;CP;8.30;%;0.00100;0.02000;0.05005;Fat;3.51;%;0.00188;0.02400;0.07829;Ash;1.06;%;0.00151;0.02100;0.07192;Fiber;1.86;%;0.00199;0.04000;0.04978;
03/10/26;16:16:01;Milho MAXINIR;Número amostra:418758_662248;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.22;%;0.00089;0.02200;0.04053;CP;7.97;%;0.00075;0.02000;0.03735;Fat;3.67;%;0.00146;0.02400;0.06077;Ash;1.09;%;0.00120;0.02100;0.05721;Fiber;1.71;%;0.00149;0.04000;0.03729;
03/10/26;16:17:51;Milho MAXINIR;Número amostra:411901;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;13.01;%;0.00079;0.02200;0.03595;CP;7.83;%;0.00066;0.02000;0.03301;Fat;3.80;%;0.00112;0.02400;0.04686;Ash;1.12;%;0.00115;0.02100;0.05480;Fiber;2.11;%;0.00143;0.04000;0.03573;
03/10/26;16:20:28;Milho MAXINIR;Número amostra:413517_2664993;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;13.79;%;0.00152;0.02200;0.06892;CP;6.73;%;0.00110;0.02000;0.05494;Fat;3.88;%;0.00166;0.02400;0.06911;Ash;1.17;%;0.00169;0.02100;0.08060;Fiber;1.91;%;0.00276;0.04000;0.06910;
03/11/26;13:14:03;Milho MAXINIR;Número amostra:420817_662353;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.65;%;0.00111;0.02200;0.05036;CP;8.11;%;0.00087;0.02000;0.04353;Fat;4.03;%;0.00138;0.02400;0.05766;Ash;1.21;%;0.00135;0.02100;0.06425;Fiber;1.77;%;0.00200;0.04000;0.05009;
03/11/26;13:15:49;Milho MAXINIR;Número amostra:420823_662525;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.25;%;0.00120;0.02200;0.05442;CP;7.90;%;0.00096;0.02000;0.04823;Fat;3.86;%;0.00151;0.02400;0.06311;Ash;1.11;%;0.00148;0.02100;0.07056;Fiber;1.82;%;0.00200;0.04000;0.04997;
03/11/26;13:17:41;Milho MAXINIR;Número amostra:420828_662628;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.89;%;0.00106;0.02200;0.04822;CP;7.79;%;0.00082;0.02000;0.04107;Fat;4.25;%;0.00119;0.02400;0.04974;Ash;1.24;%;0.00120;0.02100;0.05700;Fiber;2.32;%;0.00175;0.04000;0.04375;
03/11/26;13:19:37;Milho MAXINIR;Número amostra:420830_662776;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.94;%;0.00106;0.02200;0.04811;CP;7.48;%;0.00087;0.02000;0.04359;Fat;3.94;%;0.00153;0.02400;0.06373;Ash;1.13;%;0.00132;0.02100;0.06289;Fiber;1.77;%;0.00199;0.04000;0.04977;
03/11/26;13:21:57;Milho MAXINIR;Número amostra:420831_662909;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.75;%;0.00103;0.02200;0.04673;CP;7.58;%;0.00083;0.02000;0.04138;Fat;3.92;%;0.00128;0.02400;0.05341;Ash;1.14;%;0.00119;0.02100;0.05686;Fiber;2.20;%;0.00167;0.04000;0.04169;
03/11/26;13:23:55;Milho MAXINIR;Número amostra:420832_663208;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.58;%;0.00104;0.02200;0.04742;CP;8.03;%;0.00087;0.02000;0.04364;Fat;3.78;%;0.00141;0.02400;0.05882;Ash;1.12;%;0.00134;0.02100;0.06376;Fiber;2.00;%;0.00176;0.04000;0.04408;
03/11/26;13:25:45;Milho MAXINIR;Número amostra:414804_1850069;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.89;%;0.00086;0.02200;0.03922;CP;7.60;%;0.00070;0.02000;0.03512;Fat;3.80;%;0.00110;0.02400;0.04592;Ash;1.14;%;0.00106;0.02100;0.05050;Fiber;1.98;%;0.00148;0.04000;0.03700;
03/11/26;13:28:10;Milho MAXINIR;Número amostra:416881_2675960;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;13.24;%;0.00123;0.02200;0.05602;CP;7.88;%;0.00096;0.02000;0.04818;Fat;3.43;%;0.00143;0.02400;0.05975;Ash;1.06;%;0.00134;0.02100;0.06384;Fiber;1.86;%;0.00205;0.04000;0.05118;
03/12/26;16:22:59;Milho MAXINIR;Número amostra:421971_663305;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.47;%;0.00067;0.02200;0.03058;CP;7.82;%;0.00051;0.02000;0.02544;Fat;3.95;%;0.00093;0.02400;0.03871;Ash;1.16;%;0.00084;0.02100;0.04007;Fiber;2.19;%;0.00100;0.04000;0.02498;
03/12/26;16:25:04;Milho MAXINIR;Número amostra:421983_663426;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.72;%;0.00098;0.02200;0.04444;CP;8.00;%;0.00079;0.02000;0.03971;Fat;3.67;%;0.00138;0.02400;0.05748;Ash;1.05;%;0.00120;0.02100;0.05729;Fiber;1.80;%;0.00171;0.04000;0.04282;
03/12/26;16:27:16;Milho MAXINIR;Número amostra:421989_663506;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;13.03;%;0.00081;0.02200;0.03693;CP;7.62;%;0.00066;0.02000;0.03284;Fat;3.64;%;0.00121;0.02400;0.05062;Ash;1.03;%;0.00108;0.02100;0.05158;Fiber;2.38;%;0.00140;0.04000;0.03504;
03/12/26;16:29:29;Milho MAXINIR;Número amostra:421995_663627;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.67;%;0.00075;0.02200;0.03419;CP;8.11;%;0.00062;0.02000;0.03109;Fat;3.85;%;0.00111;0.02400;0.04644;Ash;1.14;%;0.00100;0.02100;0.04743;Fiber;1.90;%;0.00124;0.04000;0.03096;
03/12/26;16:31:36;Milho MAXINIR;Número amostra:422000_663846;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;11.87;%;0.00112;0.02200;0.05094;CP;7.90;%;0.00098;0.02000;0.04893;Fat;4.01;%;0.00160;0.02400;0.06670;Ash;1.10;%;0.00152;0.02100;0.07230;Fiber;2.04;%;0.00177;0.04000;0.04431;
03/12/26;16:33:41;Milho MAXINIR;Número amostra:422002_663932;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;11.99;%;0.00076;0.02200;0.03452;CP;7.75;%;0.00066;0.02000;0.03316;Fat;3.92;%;0.00124;0.02400;0.05164;Ash;1.09;%;0.00121;0.02100;0.05751;Fiber;1.90;%;0.00124;0.04000;0.03109;
03/12/26;16:35:36;Milho MAXINIR;Número amostra:422006_664122;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.25;%;0.00072;0.02200;0.03289;CP;8.04;%;0.00067;0.02000;0.03372;Fat;3.97;%;0.00102;0.02400;0.04231;Ash;1.14;%;0.00104;0.02100;0.04942;Fiber;1.90;%;0.00125;0.04000;0.03127;
03/12/26;16:37:58;Milho MAXINIR;Número amostra:422008_664390;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.06;%;0.00085;0.02200;0.03867;CP;7.49;%;0.00077;0.02000;0.03864;Fat;4.24;%;0.00129;0.02400;0.05356;Ash;1.17;%;0.00124;0.02100;0.05914;Fiber;1.92;%;0.00152;0.04000;0.03796;
03/12/26;16:40:09;Milho MAXINIR;Número amostra:422009_664578;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.13;%;0.00062;0.02200;0.02801;CP;7.84;%;0.00056;0.02000;0.02794;Fat;4.00;%;0.00106;0.02400;0.04431;Ash;1.13;%;0.00097;0.02100;0.04635;Fiber;1.94;%;0.00106;0.04000;0.02647;
03/12/26;16:42:17;Milho MAXINIR;Número amostra:422012_664674;Description2:;Description3:;Description4:;Description5:;Sample ID:;Quant;Moi;12.08;%;0.00077;0.02200;0.03484;CP;7.89;%;0.00065;0.02000;0.03253;Fat;4.01;%;0.00117;0.02400;0.04875;Ash;1.13;%;0.00105;0.02100;0.04985;Fiber;2.25;%;0.00125;0.04000;0.03127;
